Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
15.12,50.33605194091797,49.66394805908203,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,25.29765892028809,33.41386413574219,76.99079513549805,20.86495542526245,98.22260284423828,1.7773998975753784,2.929652214050293,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,164.74142456054688,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,133971279872.0,693760384.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,2.158513307571411,0.803262747824192,642402944.0,145196012.0,1181253.625,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2745.0,2361.0,4.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,545.0,2.0,36.58314645290375,1.166006326675415,2736.0,2.0,34.0,3.366103410720825
15.21,50.33605194091797,49.66394805908203,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,25.303895950317383,33.39525604248047,76.99079513549805,20.86495542526245,98.22613525390624,1.773863434791565,2.953301191329956,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,164.74142456054688,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,133902835712.0,693406016.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,2.158513307571411,0.803262747824192,642074752.0,145196012.0,1180650.25,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2745.0,2361.0,4.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,545.0,2.0,36.58314645290375,1.166006326675415,2736.0,2.0,34.0,3.366103410720825
15.31,68.93290710449219,31.05206871032715,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,22.555803298950195,31.75357818603516,76.99079513549805,20.86495542526245,97.85501861572266,2.144980907440185,0.7184276580810547,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,210.1597137451172,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,168650964992.0,1320852736.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.713220715522766,0.803262747824192,911966848.0,145196012.0,6596747.0,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2745.0,2361.0,4.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,545.0,2.0,36.58314645290375,1.166006326675415,2736.0,2.0,34.0,3.366103410720825
15.41,71.7154769897461,28.268709182739254,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,21.91552352905273,30.17731285095215,76.99079513549805,20.86495542526245,97.79637908935548,2.20361852645874,0.4367171227931976,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,218.15896606445312,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,175748694016.0,1485099776.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.64538311958313,0.803262747824192,954567168.0,145196012.0,7699757.0,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2745.0,2361.0,4.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,545.0,2.0,36.58314645290375,1.166006326675415,2736.0,2.0,34.0,3.366103410720825
15.51,71.39521789550781,28.590599060058597,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,21.99153709411621,31.100893020629883,76.99079513549805,20.86495542526245,97.81437683105467,2.185620069503784,0.3931736648082733,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,214.2580108642578,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,173761085440.0,1473741568.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,1.6388355493545532,0.803262747824192,928829440.0,145196012.0,7354845.5,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2745.0,2361.0,4.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,545.0,2.0,36.58314645290375,1.166006326675415,2736.0,2.0,34.0,3.366103410720825
15.61,50.33605194091797,49.66394805908203,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,25.272136688232425,33.34457778930664,76.99079513549805,20.86495542526245,98.2208480834961,1.7791515588760376,3.0028250217437744,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,214.2580108642578,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,133968355328.0,693745280.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,2.158513307571411,0.803262747824192,642388928.0,145196012.0,1181227.875,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2745.0,2361.0,4.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,545.0,2.0,36.58314645290375,1.166006326675415,2736.0,2.0,34.0,3.366103410720825
15.71,50.33605194091797,49.66394805908203,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,25.36680221557617,33.36405944824219,76.99079513549805,20.86495542526245,98.2197036743164,1.7802938222885132,2.930243015289306,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,214.2580108642578,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,133892071424.0,693350272.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,2.158513307571411,0.803262747824192,642023168.0,145196012.0,1180555.375,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2745.0,2361.0,4.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,545.0,2.0,36.58314645290375,1.166006326675415,2736.0,2.0,34.0,3.366103410720825
15.81,50.36056137084961,49.63943862915039,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,25.15185546875,34.25509262084961,76.99079513549805,20.86495542526245,98.21851348876952,1.7814849615097046,2.938494205474853,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,214.2580108642578,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,133934514176.0,692835648.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,2.159741163253784,0.803262747824192,642226624.0,145196012.0,1180571.0,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2745.0,2361.0,4.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,545.0,2.0,36.58314645290375,1.166006326675415,2736.0,2.0,34.0,3.366103410720825
15.91,50.33605194091797,49.66394805908203,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,25.312036514282227,33.400489807128906,76.99079513549805,20.86495542526245,98.22269439697266,1.7773022651672363,2.9543378353118896,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,214.2580108642578,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,133949317120.0,693646656.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,2.158513307571411,0.803262747824192,642297600.0,145196012.0,1181060.0,2352103472.0,0.0484099760651588,208.0,24.0,7052.0,1.0,9.475929260253904,2745.0,2361.0,4.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,545.0,2.0,36.58314645290375,1.166006326675415,2736.0,2.0,31.0,3.366103410720825
16.01,50.36056137084961,49.63943862915039,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,25.104951858520508,34.257999420166016,76.99079513549805,20.86495542526245,98.21945190429688,1.7805516719818115,2.885298013687134,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,214.2580108642578,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,134013485056.0,693244224.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,2.159741163253784,0.803262747824192,642605376.0,145196012.0,1181267.125,2352103472.0,0.0484099760651588,208.0,24.0,7052.0,1.0,9.475929260253904,2745.0,2361.0,4.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,545.0,2.0,36.58314645290375,1.166006326675415,2736.0,2.0,31.0,3.366103410720825
16.11,50.33605194091797,49.66394805908203,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,25.24226951599121,33.3874626159668,76.99079513549805,20.86495542526245,98.2205047607422,1.779491901397705,2.9343273639678955,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,214.2580108642578,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,134010429440.0,693963136.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,2.158513307571411,0.803262747824192,642590656.0,145196012.0,1181598.875,2352103472.0,0.0484099760651588,208.0,24.0,7052.0,1.0,9.475929260253904,2745.0,2361.0,4.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,545.0,2.0,36.58314645290375,1.166006326675415,2736.0,2.0,31.0,3.366103410720825
16.12,50.33605194091797,49.66394805908203,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,25.24226951599121,33.3874626159668,76.99079513549805,20.86495542526245,98.2205047607422,1.779491901397705,2.9343273639678955,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,214.2580108642578,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,134010429440.0,693963136.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,2.158513307571411,0.803262747824192,642590656.0,145196012.0,1181598.875,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2745.0,2361.0,4.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,545.0,2.0,36.58314645290375,1.166006326675415,2736.0,2.0,34.0,3.366103410720825
16.21,50.33605194091797,49.66394805908203,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,25.27560806274414,33.37340545654297,76.99079513549805,20.86495542526245,98.21417999267578,1.7858184576034546,2.89408802986145,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,214.2580108642578,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,134010986496.0,693966016.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,2.158513307571411,0.803262747824192,642593344.0,145196012.0,1181603.75,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2745.0,2361.0,4.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,545.0,2.0,36.58314645290375,1.166006326675415,2736.0,2.0,34.0,3.366103410720825
16.31,50.33605194091797,49.66394805908203,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,25.153564453125,33.37340545654297,76.99079513549805,20.86495542526245,98.21417999267578,1.7858184576034546,2.9685051441192627,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,214.2580108642578,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,134010986496.0,693966016.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,2.158513307571411,0.803262747824192,642593344.0,145196012.0,1181603.75,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2745.0,2361.0,4.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,545.0,2.0,36.58314645290375,1.166006326675415,2736.0,2.0,34.0,3.366103410720825
16.32,50.36056137084961,49.63943862915039,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,25.153564453125,34.238189697265625,76.99079513549805,20.86495542526245,98.22240447998048,1.777595043182373,2.9685051441192627,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,214.2580108642578,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,133946884096.0,692899648.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,2.159741163253784,0.803262747824192,642285952.0,145196012.0,1180680.0,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2745.0,2361.0,4.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,545.0,2.0,36.58314645290375,1.166006326675415,2736.0,2.0,34.0,3.366103410720825
16.42,50.33605194091797,49.66394805908203,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,25.307775497436523,33.380855560302734,76.99079513549805,20.86495542526245,98.22688293457033,1.7731150388717651,2.899564504623413,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,214.2580108642578,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,133922635776.0,693508480.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,2.158513307571411,0.803262747824192,642169664.0,145196012.0,1180824.75,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2745.0,2361.0,4.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,545.0,2.0,36.58314645290375,1.166006326675415,2736.0,2.0,34.0,3.366103410720825
16.52,50.36056137084961,49.63943862915039,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,25.25745964050293,34.251033782958984,76.99079513549805,20.86495542526245,98.23056030273438,1.7694429159164429,2.920896291732788,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,214.2580108642578,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,133955780608.0,692945664.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,2.159741163253784,0.803262747824192,642328640.0,145196012.0,1180758.375,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2745.0,2361.0,4.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,545.0,2.0,36.58314645290375,1.166006326675415,2736.0,2.0,34.0,3.366103410720825
16.62,50.33605194091797,49.66394805908203,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,25.05077743530273,33.394996643066406,76.99079513549805,20.86495542526245,98.22723388671876,1.7727679014205933,2.894601821899414,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,214.2580108642578,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,133995126784.0,693883904.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,2.158513307571411,0.803262747824192,642517312.0,145196012.0,1181464.0,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2745.0,2361.0,4.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,545.0,2.0,36.58314645290375,1.166006326675415,2736.0,2.0,34.0,3.366103410720825
16.72,50.33605194091797,49.66394805908203,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,25.122486114501957,33.36400604248047,76.99079513549805,20.86495542526245,98.22305297851562,1.7769449949264526,2.9674110412597656,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,214.2580108642578,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,133876523008.0,693269696.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,2.158513307571411,0.803262747824192,641948608.0,145196012.0,1180418.25,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2745.0,2361.0,4.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,545.0,2.0,36.58314645290375,1.166006326675415,2736.0,2.0,34.0,3.366103410720825
16.82,50.36056137084961,49.63943862915039,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,25.10417938232422,34.23000717163086,76.99079513549805,20.86495542526245,98.22306823730467,1.776928424835205,2.957836389541626,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,214.2580108642578,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,133859590144.0,692448064.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,2.159741163253784,0.803262747824192,641867392.0,145196012.0,1179910.5,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2745.0,2361.0,4.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,545.0,2.0,36.58314645290375,1.166006326675415,2736.0,2.0,34.0,3.366103410720825
