Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
14.55,50.33605194091797,49.66394805908203,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,25.035409927368164,33.340579986572266,28.450831604003906,8.152851867675782,98.21493530273438,1.7850630283355713,2.839646339416504,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,134010773504.0,693964928.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.158513307571411,0.33429155349731443,642592320.0,98505585.6,1181601.875,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,1.0,11.546271324157717,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
14.65,50.36056137084961,49.63943862915039,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,24.912643432617188,34.18618392944336,28.450831604003906,8.152851867675782,98.22196197509766,1.7780405282974243,2.950951099395752,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,133971558400.0,693027328.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.159741163253784,0.33429155349731443,642404288.0,98505585.6,1180897.5,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,1.0,11.546271324157717,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
14.75,50.33605194091797,49.66394805908203,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,25.009397506713867,33.33303451538086,28.450831604003906,8.152851867675782,98.22027587890624,1.7797225713729858,2.83656907081604,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,133917286400.0,693480768.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.158513307571411,0.33429155349731443,642144064.0,98505585.6,1180777.625,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,1.0,11.546271324157717,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
14.85,50.33605194091797,49.66394805908203,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,25.0378475189209,33.36347579956055,28.450831604003906,8.152851867675782,98.21575164794922,1.7842450141906738,2.904911518096924,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,133898043392.0,693381184.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.158513307571411,0.33429155349731443,642051776.0,98505585.6,1180608.0,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,1.0,11.546271324157717,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
14.95,50.36056137084961,49.63943862915039,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,24.885202407836918,34.21760940551758,28.450831604003906,8.152851867675782,98.21243286132812,1.787567138671875,2.912877559661865,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,133940486144.0,692866560.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.159741163253784,0.33429155349731443,642255296.0,98505585.6,1180623.625,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,1.0,11.546271324157717,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
15.05,50.33605194091797,49.66394805908203,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,25.00128173828125,33.35266876220703,28.450831604003906,8.152851867675782,98.20944213867188,1.790558695793152,2.922956705093384,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,133970444288.0,693756096.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.158513307571411,0.33429155349731443,642398912.0,98505585.6,1181246.375,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,1.0,11.546271324157717,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
15.15,50.36056137084961,49.63943862915039,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,24.86310386657715,34.19340896606445,28.450831604003906,8.152851867675782,98.2178955078125,1.7821083068847656,2.932671070098877,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,133983862784.0,693090944.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.159741163253784,0.33429155349731443,642463296.0,98505585.6,1181005.875,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,1.0,11.546271324157717,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
15.25,50.356178283691406,49.66609954833984,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,24.98970413208008,33.32740020751953,28.450831604003906,8.152851867675782,98.16212463378906,1.8378777503967283,3.005138397216797,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,135004250112.0,699096832.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.1585090160369877,0.33429155349731443,664162304.0,98505585.6,1221067.25,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,1.0,11.546271324157717,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
15.33,50.356178283691406,49.66609954833984,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,24.98970413208008,33.32740020751953,28.450831604003906,8.152851867675782,98.16212463378906,1.8378777503967283,3.005138397216797,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,135004250112.0,699096832.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.1585090160369877,0.33429155349731443,664162304.0,98505585.6,1221067.25,1217258857.815625,3.8146989345550537,300.0,46.0,7793.0,1.0,25.899555206298828,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
15.34,50.356178283691406,49.66609954833984,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,24.98970413208008,33.32740020751953,28.450831604003906,8.152851867675782,98.16212463378906,1.8378777503967283,3.005138397216797,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,135004250112.0,699096832.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.1585090160369877,0.33429155349731443,664162304.0,98505585.6,1221067.25,1217258857.815625,0.0008710565743967,115.0,2.0,6330.0,1.0,25.899555206298828,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
15.35,50.33118438720703,49.66982650756836,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,25.02887725830078,33.388404846191406,28.450831604003906,8.152851867675782,98.24628448486328,1.753718018531799,2.971994638442993,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,136166875136.0,705124480.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.1585233211517334,0.33429155349731443,642412928.0,98505585.6,1181272.125,1217258857.815625,0.0008710565743967,115.0,2.0,6330.0,1.0,25.899555206298828,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
15.45,50.34142303466797,49.63530349731445,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,24.87591361999512,34.139251708984375,28.450831604003906,8.152851867675782,98.23330688476562,1.7666908502578735,2.824392080307007,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,135348699136.0,700153536.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.159583330154419,0.33429155349731443,642553344.0,98505585.6,1181350.75,1217258857.815625,0.0008710565743967,115.0,2.0,6330.0,1.0,25.899555206298828,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
15.55,50.33605194091797,49.66394805908203,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,25.033361434936523,33.334022521972656,28.450831604003906,8.152851867675782,98.21501159667967,1.7849867343902588,2.925373315811157,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,133999788032.0,693908032.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.158513307571411,0.33429155349731443,642539648.0,98505585.6,1181505.0,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,1.0,11.546271324157717,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
15.65,50.38197708129883,49.64230728149414,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,24.873788833618164,34.20524978637695,28.450831604003906,8.152851867675782,98.16919708251952,1.8308029174804688,3.009655475616455,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,136075862016.0,703907072.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.1597542762756348,0.33429155349731443,669693312.0,98505585.6,1230844.25,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,1.0,11.546271324157717,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
15.75,50.32879638671875,49.6690673828125,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,25.0390682220459,33.358699798583984,28.450831604003906,8.152851867675782,98.2463836669922,1.7536133527755735,2.863569021224976,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,136407392256.0,706407104.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.1584296226501465,0.33429155349731443,642289600.0,98505585.6,1181045.25,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,1.0,11.546271324157717,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
15.85,50.31972122192383,49.6579475402832,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,24.999286651611328,33.3028450012207,28.450831604003906,8.152851867675782,98.23023986816406,1.7697596549987793,2.9027533531188965,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,135090847744.0,699558976.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.1584012508392334,0.33429155349731443,642487616.0,98505585.6,1181588.75,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,1.0,11.546271324157717,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
15.95,50.36056137084961,49.63943862915039,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,24.90091896057129,34.144073486328125,28.450831604003906,8.152851867675782,98.21813201904295,1.781866192817688,2.9023330211639404,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,134009659392.0,693224448.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.159741163253784,0.33429155349731443,642587008.0,98505585.6,1181233.375,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,1.0,11.546271324157717,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
16.05,50.35950469970703,49.66334915161133,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,24.963956832885746,33.34790802001953,28.450831604003906,8.152851867675782,98.1913604736328,1.808637380599976,3.0574657917022705,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,135614717952.0,702248448.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.158758640289306,0.33429155349731443,662230080.0,98505585.6,1217565.125,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,1.0,11.546271324157717,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
16.15,50.361141204833984,49.63798522949219,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,24.91814613342285,34.223670959472656,28.450831604003906,8.152851867675782,98.242431640625,1.757564663887024,2.7936036586761475,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,135715119104.0,702006912.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.1600942611694336,0.33429155349731443,642124032.0,98505585.6,1180382.375,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,1.0,11.546271324157717,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
16.25,50.319522857666016,49.65828323364258,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,25.086572647094727,33.33853912353516,28.450831604003906,8.152851867675782,98.23212432861328,1.7678754329681396,2.8808846473693848,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017382621765137,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,134636765184.0,697206144.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,2.1583340167999268,0.33429155349731443,642284608.0,98505585.6,1181215.375,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,1.0,11.546271324157717,2875.0,1920.0,4.0,69.0,68.0,63.0,72.0,95.0,56.0,90.0,545.0,2.0,37.21790909767151,1.0262198448181152,3196.0,71.0,3.36640739440918
