Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
16.1,10.975609864507403,30.69698143005371,1.1141116156109743,33.434181213378906,2.904710292816162,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181286.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,17884244567.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.11,10.975609864507403,30.69698143005371,1.1141116156109743,33.434181213378906,2.904710292816162,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181286.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,17907785811.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.12,10.975609864507403,30.69698143005371,1.1141116156109743,33.434181213378906,2.904710292816162,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181286.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,17933241071.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.13,10.975609864507403,30.69698143005371,1.1141116156109743,33.434181213378906,2.904710292816162,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181286.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,17959980806.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.15,10.975609864507403,30.69698143005371,1.1141116156109743,33.434181213378906,2.904710292816162,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181286.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,16769216678.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.16,10.975609864507403,30.69698143005371,1.1141116156109743,33.434181213378906,2.904710292816162,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181286.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,16790402894.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.17,10.975609864507403,30.69698143005371,1.1141116156109743,33.434181213378906,2.904710292816162,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181286.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,16814301849.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.18,10.975609864507403,30.69698143005371,1.1141116156109743,33.434181213378906,2.904710292816162,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181286.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,16840029241.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.19,10.975609864507403,30.69698143005371,1.1141116156109743,33.434181213378906,2.904710292816162,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181286.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,24139007975.5,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.2,10.975609864507403,30.69698143005371,1.1141116156109743,34.261592864990234,2.924403190612793,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181726.75,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,16866966843.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.21,10.975609864507403,30.69698143005371,1.1141116156109743,34.261592864990234,2.924403190612793,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181726.75,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,18015939905.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.22,10.975609864507403,30.69698143005371,1.1141116156109743,34.261592864990234,2.924403190612793,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181726.75,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,18040251628.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.23,10.975609864507403,30.69698143005371,1.1141116156109743,34.261592864990234,2.924403190612793,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181726.75,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,16890299226.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.24,10.975609864507403,30.69698143005371,1.1141116156109743,34.261592864990234,2.924403190612793,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181726.75,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,16915402165.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.25,10.975609864507403,30.69698143005371,1.1141116156109743,34.261592864990234,2.924403190612793,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181726.75,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,16941907760.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.27,10.975609864507403,30.69698143005371,1.1141116156109743,34.261592864990234,2.924403190612793,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181726.75,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,18090338911.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.28,10.975609864507403,30.69698143005371,1.1141116156109743,34.261592864990234,2.924403190612793,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181726.75,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,24209958747.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.29,10.975609864507403,30.69698143005371,1.1141116156109743,34.261592864990234,2.924403190612793,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181726.75,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,18116180831.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.3,10.975609864507403,30.69698143005371,1.1141116156109743,33.42844009399414,2.972831010818481,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181629.25,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,18141038113.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.31,10.975609864507403,30.69698143005371,1.1141116156109743,33.42844009399414,2.972831010818481,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181629.25,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,18167393512.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.32,10.975609864507403,30.69698143005371,1.1141116156109743,33.42844009399414,2.972831010818481,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181629.25,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,18194775544.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.34,10.975609864507403,30.69698143005371,1.1141116156109743,33.42844009399414,2.972831010818481,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181629.25,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,18222974958.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.35,10.975609864507403,30.69698143005371,1.1141116156109743,33.42844009399414,2.972831010818481,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181629.25,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,18251565249.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.36,10.975609864507403,30.69698143005371,1.1141116156109743,33.42844009399414,2.972831010818481,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181629.25,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,18280480591.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.37,10.975609864507403,30.69698143005371,1.1141116156109743,33.42844009399414,2.972831010818481,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181629.25,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,18309583545.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.39,10.975609864507403,30.69698143005371,1.1141116156109743,33.42844009399414,2.972831010818481,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181629.25,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,24297747003.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.4,10.975609864507403,30.69698143005371,1.1141116156109743,33.43509292602539,2.845466136932373,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181992.375,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,24324158993.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.41,10.975609864507403,30.69698143005371,1.1141116156109743,33.43509292602539,2.845466136932373,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181992.375,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,18338818864.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.42,10.975609864507403,30.69698143005371,1.1141116156109743,33.43509292602539,2.845466136932373,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181992.375,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,18366732655.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.43,10.975609864507403,30.69698143005371,1.1141116156109743,33.43509292602539,2.845466136932373,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181992.375,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,18395140819.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.45,10.975609864507403,30.69698143005371,1.1141116156109743,33.43509292602539,2.845466136932373,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181992.375,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,18423966006.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.46,10.975609864507403,30.69698143005371,1.1141116156109743,33.43509292602539,2.845466136932373,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181992.375,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,18453021128.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.47,10.975609864507403,30.69698143005371,1.1141116156109743,33.43509292602539,2.845466136932373,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181992.375,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,18482179811.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.48,10.975609864507403,30.69698143005371,1.1141116156109743,33.43509292602539,2.845466136932373,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181992.375,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,17054335611.5,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.49,10.975609864507403,30.69698143005371,1.1141116156109743,33.43509292602539,2.845466136932373,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181992.375,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,17073799469.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.5,10.975609864507403,30.69698143005371,1.1141116156109743,34.263851165771484,2.9506423473358154,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181655.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,24361525070.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.51,10.975609864507403,30.69698143005371,1.1141116156109743,34.263851165771484,2.9506423473358154,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181655.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,18511433217.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.52,10.975609864507403,30.69698143005371,1.1141116156109743,34.263851165771484,2.9506423473358154,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181655.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,18540734007.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
